County,Median household income,Poor or fair health,Uninsured adults,Uninsured children,Inadequate social support,Could not see doctor due to cost,Health care costs
Alamance County,41394,0.192,0.259,0.073,0.202,0.167,8640.0
Alamance County,43001,0.192,0.249,0.088,,0.167,9050.0
Alexander County,39655,0.178,0.24,0.077,0.273,0.205,9316.0
Alexander County,46064,0.178,0.239,0.076,,0.205,9242.0
Alleghany County,34046,0.234,0.32,0.131,0.215,0.21,9585.0
Alleghany County,37086,0.234,0.319,0.119,,0.21,9423.0
Anson County,32339,0.191,0.218,0.063,0.256,0.159,9060.0
Anson County,33443,0.191,0.233,0.067,,0.159,8855.0
Ashe County,34080,0.225,0.265,0.093,0.224,0.187,8939.0
Ashe County,35155,0.225,0.288,0.096,,0.187,8718.0
Avery County,34727,0.216,0.301,0.109,0.188,0.164,9726.0
Avery County,34933,0.216,0.308,0.115,,0.164,9772.0
Beaufort County,38256,0.194,0.23,0.088,0.145,,8044.0
Beaufort County,39043,0.194,0.244,0.088,,,7983.0
Bertie County,30414,0.275,0.212,0.063,,0.135,8241.0
Bertie County,31610,0.275,0.213,0.067,,0.135,8913.0
Bladen County,32766,0.271,0.266,0.088,0.316,0.202,10470.0
Bladen County,33971,0.271,0.279,0.099,,0.202,10619.0
Brunswick County,48624,0.175,0.233,0.082,0.197,0.183,8959.0
Brunswick County,47799,0.175,0.242,0.084,,0.183,9095.0
Buncombe County,43146,0.139,0.24,0.085,0.166,0.154,8237.0
Buncombe County,45738,0.139,0.246,0.079,,0.154,8057.0
Burke County,38581,0.221,0.254,0.071,0.213,0.203,8645.0
Burke County,36150,0.221,0.256,0.072,,0.203,8931.0
Cabarrus County,55531,0.155,0.226,0.068,0.195,0.16,9807.0
Cabarrus County,55046,0.155,0.222,0.076,,0.16,9667.0
Caldwell County,35127,0.211,0.239,0.06,0.224,0.173,9101.0
Caldwell County,34811,0.211,0.227,0.063,,0.173,9043.0
Camden County,53563,0.203,0.188,0.09,0.096,,8796.0
Camden County,60537,0.203,0.183,0.088,,,9044.0
Carteret County,48930,0.176,0.225,0.079,0.163,0.152,8759.0
Carteret County,46227,0.176,0.241,0.086,,0.152,9161.0
Caswell County,39615,0.205,0.22,0.076,0.257,0.172,9026.0
Caswell County,37122,0.205,0.222,0.082,,0.172,9069.0
Catawba County,42080,0.182,0.244,0.072,0.209,0.184,8377.0
Catawba County,43777,0.182,0.243,0.067,,0.184,8692.0
Chatham County,55371,0.194,0.227,0.101,0.178,0.199,8065.0
Chatham County,56981,0.194,0.232,0.094,,0.199,8134.0
Cherokee County,31370,0.214,0.257,0.094,0.248,0.181,8467.0
Cherokee County,34476,0.214,0.254,0.102,,0.181,8026.0
Chowan County,37458,0.231,0.234,0.08,0.199,0.367,8394.0
Chowan County,39143,0.231,0.224,0.073,,0.367,7628.0
Clay County,36871,0.184,0.257,0.098,0.173,0.252,8019.0
Clay County,37078,0.184,0.263,0.104,,0.252,7521.0
Cleveland County,38265,0.194,0.223,0.067,0.203,0.185,8843.0
Cleveland County,40528,0.194,0.226,0.068,,0.185,9085.0
Columbus County,33765,0.286,0.26,0.097,0.314,0.197,10546.0
Columbus County,35026,0.286,0.262,0.093,,0.197,10605.0
Craven County,47087,0.145,0.232,0.076,0.192,0.139,8635.0
Craven County,45022,0.145,0.224,0.073,,0.139,9180.0
Cumberland County,45110,0.175,0.211,0.06,0.219,0.148,8886.0
Cumberland County,44038,0.175,0.214,0.072,,0.148,9008.0
Currituck County,54822,,0.208,0.098,,0.19,9404.0
Currituck County,57577,,0.213,0.086,,0.19,8799.0
Dare County,51900,0.213,0.239,0.091,,0.175,7384.0
Dare County,52083,0.213,0.241,0.102,,0.175,7531.0
Davidson County,43824,0.208,0.233,0.073,0.224,0.218,9504.0
Davidson County,40424,0.208,0.23,0.068,,0.218,9506.0
Davie County,49984,0.148,0.196,0.08,0.185,0.144,10030.0
Davie County,49708,0.148,0.218,0.085,,0.144,9955.0
Duplin County,36075,0.341,0.335,0.104,0.216,0.295,9532.0
Duplin County,38106,0.341,0.33,0.109,,0.295,9581.0
Durham County,50889,0.166,0.232,0.083,0.218,0.155,8397.0
Durham County,52331,0.166,0.238,0.085,,0.155,8108.0
Edgecombe County,32002,0.198,0.234,0.059,0.318,0.181,8606.0
Edgecombe County,33080,0.198,0.225,0.063,,0.181,8935.0
Forsyth County,43049,0.142,0.229,0.084,0.179,0.129,9325.0
Forsyth County,46163,0.142,0.243,0.076,,0.129,9157.0
Franklin County,42346,0.166,0.257,0.092,0.264,0.241,8966.0
Franklin County,39312,0.166,0.255,0.094,,0.241,9284.0
Gaston County,41614,0.208,0.238,0.072,0.229,0.183,9903.0
Gaston County,42461,0.208,0.241,0.074,,0.183,9728.0
Gates County,44273,0.204,0.199,0.084,,0.213,8583.0
Gates County,48194,0.204,0.203,0.083,,0.213,8276.0
Graham County,32883,0.24,0.276,0.094,,0.221,9833.0
Graham County,33553,0.24,0.264,0.102,,0.221,8515.0
Granville County,46303,0.185,0.202,0.075,0.237,0.204,8342.0
Granville County,48680,0.185,0.228,0.078,,0.204,8198.0
Greene County,35050,0.384,0.28,0.119,,,9649.0
Greene County,39481,0.384,0.285,0.111,,,10080.0
Guilford County,43299,0.122,0.23,0.079,0.193,0.139,8349.0
Guilford County,46093,0.122,0.239,0.081,,0.139,8628.0
Halifax County,31253,0.296,0.23,0.066,0.373,0.263,9488.0
Halifax County,32597,0.296,0.23,0.074,,0.263,9773.0
Harnett County,44998,0.188,0.266,0.095,0.213,0.144,10191.0
Harnett County,45257,0.188,0.252,0.084,,0.144,10150.0
Haywood County,40022,0.18,0.22,0.075,0.192,0.205,8498.0
Haywood County,39320,0.18,0.227,0.07,,0.205,8561.0
Henderson County,45168,0.172,0.251,0.092,0.199,0.145,8539.0
Henderson County,44561,0.172,0.261,0.097,,0.145,8465.0
Hertford County,31861,0.262,0.22,0.063,,0.174,8244.0
Hertford County,33616,0.262,0.243,0.074,,0.174,8319.0
Hoke County,44717,0.217,0.294,0.085,0.245,0.195,10943.0
Hoke County,43987,0.217,0.289,0.093,,0.195,10811.0
Hyde County,35301,,0.272,0.132,,,8569.0
Hyde County,36681,,0.289,0.122,,,8379.0
Iredell County,49666,0.167,0.219,0.072,0.185,0.15,10015.0
Iredell County,49983,0.167,0.231,0.078,,0.15,10151.0
Jackson County,37049,0.213,0.307,0.117,0.179,0.155,8245.0
Jackson County,40511,0.213,0.301,0.121,,0.155,8216.0
Johnston County,48773,0.204,0.235,0.083,0.191,0.182,10794.0
Johnston County,50904,0.204,0.263,0.098,,0.182,10690.0
Jones County,35159,0.189,0.247,0.099,0.176,,8066.0
Jones County,39602,0.189,0.251,0.094,,,8795.0
Lee County,43424,0.201,0.275,0.095,0.24,0.203,9007.0
Lee County,48061,0.201,0.272,0.096,,0.203,9477.0
Lenoir County,35634,0.25,0.246,0.076,0.249,0.182,9027.0
Lenoir County,34127,0.25,0.261,0.065,,0.182,9353.0
Lincoln County,47799,0.203,0.235,0.076,0.192,0.171,9636.0
Lincoln County,50537,0.203,0.219,0.089,,0.171,9569.0
Macon County,36438,0.173,0.288,0.11,0.168,0.178,7449.0
Macon County,37219,0.173,0.307,0.109,,0.178,7359.0
Madison County,37644,0.196,0.225,0.069,0.154,0.18,8296.0
Madison County,37479,0.196,0.229,0.081,,0.18,8968.0
Martin County,33159,0.221,0.219,0.07,0.251,0.167,8809.0
Martin County,34761,0.221,0.236,0.073,,0.167,10047.0
McDowell County,36584,0.288,0.209,0.067,0.189,0.2,8398.0
McDowell County,36840,0.288,0.238,0.073,,0.2,8489.0
Mecklenburg County,55392,0.142,0.225,0.074,0.18,0.164,8324.0
Mecklenburg County,54657,0.142,0.23,0.067,,0.164,8514.0
Mitchell County,36210,0.196,0.235,0.075,0.16,0.172,8601.0
Mitchell County,38303,0.196,0.215,0.072,,0.172,9123.0
Montgomery County,35272,,0.291,0.11,,,9332.0
Montgomery County,35613,,0.296,0.095,,,9986.0
Moore County,49670,0.154,0.225,0.075,0.201,0.177,8452.0
Moore County,50169,0.154,0.221,0.081,,0.177,8895.0
Nash County,40937,0.202,0.218,0.076,0.225,0.206,8725.0
Nash County,41575,0.202,0.236,0.075,,0.206,9511.0
New Hanover County,50890,0.15,0.227,0.074,0.174,0.143,8982.0
New Hanover County,48651,0.15,0.221,0.071,,0.143,9130.0
Northampton County,31217,0.246,0.213,0.062,0.287,0.226,9012.0
Northampton County,31732,0.246,0.21,0.068,,0.226,9909.0
Onslow County,44263,0.166,0.193,0.06,0.166,0.127,9139.0
Onslow County,45213,0.166,0.211,0.07,,0.127,9651.0
Orange County,53026,0.128,0.19,0.09,0.161,0.135,7147.0
Orange County,59472,0.128,0.172,0.073,,0.135,7147.0
Pamlico County,41004,,0.215,0.104,0.083,,8082.0
Pamlico County,43517,,0.224,0.101,,,9062.0
Pasquotank County,43935,0.205,0.217,0.072,0.146,0.147,8307.0
Pasquotank County,40094,0.205,0.23,0.07,,0.147,8382.0
Pender County,43318,0.152,0.243,0.087,0.168,0.171,9748.0
Pender County,44949,0.152,0.254,0.099,,0.171,9620.0
Perquimans County,42494,0.201,0.211,0.085,,0.205,8591.0
Perquimans County,42504,0.201,0.218,0.091,,0.205,8269.0
Person County,42546,0.139,0.209,0.074,0.235,0.15,8304.0
Person County,42091,0.139,0.217,0.076,,0.15,8770.0
Pitt County,39343,0.165,0.204,0.072,0.207,0.16,8833.0
Pitt County,40940,0.165,0.227,0.073,,0.16,9143.0
Polk County,41719,0.108,0.234,0.093,0.183,0.153,8199.0
Polk County,43665,0.108,0.24,0.106,,0.153,8148.0
Randolph County,41815,0.191,0.265,0.098,0.213,0.179,9145.0
Randolph County,40896,0.191,0.268,0.087,,0.179,9432.0
Richmond County,30726,0.267,0.274,0.084,0.257,0.182,9669.0
Richmond County,32825,0.267,0.268,0.082,,0.182,10568.0
Robeson County,29965,0.258,0.344,0.09,0.295,0.252,10712.0
Robeson County,30248,0.258,0.337,0.101,,0.252,10613.0
Rockingham County,37577,0.244,0.219,0.075,0.247,0.183,8623.0
Rockingham County,40446,0.244,0.229,0.075,,0.183,9311.0
Rowan County,40400,0.22,0.241,0.075,0.23,0.205,9239.0
Rowan County,41475,0.22,0.255,0.086,,0.205,8827.0
Rutherford County,34193,0.24,0.239,0.069,0.221,0.232,8656.0
Rutherford County,35544,0.24,0.24,0.071,,0.232,8757.0
Sampson County,37420,0.255,0.293,0.097,0.247,0.163,9716.0
Sampson County,35890,0.255,0.291,0.096,,0.163,9899.0
Scotland County,31704,0.276,0.256,0.07,0.228,0.2,9615.0
Scotland County,32314,0.276,0.255,0.078,,0.2,9441.0
Stanly County,42816,0.262,0.223,0.077,0.217,0.183,9575.0
Stanly County,42801,0.262,0.218,0.074,,0.183,9344.0
Stokes County,42272,0.183,0.208,0.065,0.262,0.165,10323.0
Stokes County,44552,0.183,0.215,0.071,,0.165,10006.0
Surry County,36934,0.238,0.259,0.089,0.199,0.184,10454.0
Surry County,36221,0.238,0.27,0.091,,0.184,10501.0
Swain County,36280,0.219,0.279,0.114,0.237,0.229,8727.0
Swain County,34552,0.219,0.291,0.12,,0.229,8444.0
Transylvania County,40642,0.107,0.25,0.085,0.171,0.163,7499.0
Transylvania County,40578,0.107,0.248,0.089,,0.163,7387.0
Tyrrell County,30728,,0.293,0.121,,,7338.0
Tyrrell County,32642,,0.296,0.112,,,8344.0
Union County,61260,0.156,0.219,0.08,0.157,0.149,9304.0
Union County,63912,0.156,0.206,0.09,,0.149,9099.0
Vance County,34371,0.27,0.239,0.068,0.328,0.172,8242.0
Vance County,35565,0.27,0.25,0.077,,0.172,8415.0
Wake County,64107,0.111,0.185,0.082,0.181,0.133,8748.0
Wake County,65433,0.111,0.182,0.077,,0.133,8816.0
Warren County,33068,0.191,0.252,0.098,,,7710.0
Warren County,33767,0.191,0.263,0.09,,,7925.0
Washington County,32545,0.175,0.195,0.057,,,8741.0
Washington County,31596,0.175,0.215,0.064,,,8894.0
Watauga County,38563,0.131,0.225,0.084,0.16,0.168,9357.0
Watauga County,38380,0.131,0.234,0.079,,0.168,9055.0
Wayne County,38776,0.18,0.251,0.076,0.245,0.169,9037.0
Wayne County,41526,0.18,0.253,0.076,,0.169,9059.0
Wilkes County,35362,0.203,0.254,0.071,0.206,0.181,9842.0
Wilkes County,35895,0.203,0.266,0.079,,0.181,10085.0
Wilson County,37440,0.159,0.248,0.081,0.223,0.107,9251.0
Wilson County,40772,0.159,0.262,0.079,,0.107,9450.0
Yadkin County,40012,0.207,0.252,0.097,0.241,0.158,10084.0
Yadkin County,40998,0.207,0.242,0.094,,0.158,10998.0
Yancey County,36019,0.193,0.268,0.11,0.176,0.158,7707.0
Yancey County,35866,0.193,0.246,0.091,,0.158,7870.0
